addressWithZip,statusText,detailUrl,price,zpid,beds,baths,area,latitude,longitude,city,yearBuilt,daysOnZillow,hiResImageLink,homeType,school name,rating,rating,level,link,size,school name,rating,rating,level,link,size,school name,rating,rating,level,link,size,distance,travel_time
"23111 Robin Song Dr, Clarksburg, MD 20871",Pre-foreclosure / Auction,https://www.zillow.com/homedetails/23111-Robin-Song-Dr-Clarksburg-MD-20871/97460355_zpid/,None,97460355,3,4,2000,39.23646,-77.264347,Clarksburg,2009,61,https://www.zillowstatic.com/static/images/nophoto_p_f.png,TOWNHOUSE,Wilson Wims Elementary School,75,7,Elementary,/clarksburg-md/schools/wilson-wims-elementary-school-175757/,,Hallie Wells Middle School,999,,Middle,/clarksburg-md/schools/hallie-wells-middle-school-177133/,,Clarksburg High School,47,7,High,/clarksburg-md/schools/clarksburg-high-school-27390/,2200,15.325,1361
"12600 Piedmont Rd, Clarksburg, MD 20871",House for sale,https://www.zillow.com/homedetails/12600-Piedmont-Rd-Clarksburg-MD-20871/37080493_zpid/,499900,37080493,4,3,1781,39.243547,-77.261271,Clarksburg,1900,65,https://photos.zillowstatic.com/p_f/ISucdb5k7ipe8s0000000000.jpg,SINGLE_FAMILY,Wilson Wims Elementary School,75,7,Elementary,/clarksburg-md/schools/wilson-wims-elementary-school-175757/,,Hallie Wells Middle School,999,,Middle,/clarksburg-md/schools/hallie-wells-middle-school-177133/,,Clarksburg High School,47,7,High,/clarksburg-md/schools/clarksburg-high-school-27390/,2200,15.249,1275
"23931 Janbeall Ct, Clarksburg, MD 20871",House for sale,https://www.zillow.com/homedetails/23931-Janbeall-Ct-Clarksburg-MD-20871/37081317_zpid/,410000,37081317,4,3,2236,39.249442,-77.254931,Clarksburg,1977,85,https://photos.zillowstatic.com/p_f/ISm20caenh1z361000000000.jpg,SINGLE_FAMILY,Wilson Wims Elementary School,75,7,Elementary,/clarksburg-md/schools/wilson-wims-elementary-school-175757/,,Hallie Wells Middle School,999,,Middle,/clarksburg-md/schools/hallie-wells-middle-school-177133/,,Clarksburg High School,47,7,High,/clarksburg-md/schools/clarksburg-high-school-27390/,2200,15.888,1387
"13005 Martz St, Clarksburg, MD",New construction,https://www.zillow.com/community/error-subdivision-name-unavailable/249693663_zpid/,414990,249693663,3,3,1845,39.2408,-77.2626,Clarksburg,2019,-1523846321,https://photos.zillowstatic.com/p_f/ISewle70n5weni1000000000.jpg,TOWNHOUSE,Wilson Wims Elementary School,75,7,Elementary,/clarksburg-md/schools/wilson-wims-elementary-school-175757/,,Hallie Wells Middle School,999,,Middle,/clarksburg-md/schools/hallie-wells-middle-school-177133/,,Clarksburg High School,47,7,High,/clarksburg-md/schools/clarksburg-high-school-27390/,2200,14.194,1138
"13009 Martz St, Clarksburg, MD",New construction,https://www.zillow.com/community/error-subdivision-name-unavailable/249693666_zpid/,414990,249693666,3,3,1845,39.2408,-77.2626,Clarksburg,2019,-1523846321,https://photos.zillowstatic.com/p_f/ISewle70n5weni1000000000.jpg,TOWNHOUSE,Wilson Wims Elementary School,75,7,Elementary,/clarksburg-md/schools/wilson-wims-elementary-school-175757/,,Hallie Wells Middle School,999,,Middle,/clarksburg-md/schools/hallie-wells-middle-school-177133/,,Clarksburg High School,47,7,High,/clarksburg-md/schools/clarksburg-high-school-27390/,2200,14.194,1138
"13011 Martz St, Clarksburg, MD",New construction,https://www.zillow.com/community/error-subdivision-name-unavailable/249693698_zpid/,414990,249693698,3,3,1845,39.2408,-77.2626,Clarksburg,2019,-1523846321,https://photos.zillowstatic.com/p_f/ISewle70n5weni1000000000.jpg,TOWNHOUSE,Wilson Wims Elementary School,75,7,Elementary,/clarksburg-md/schools/wilson-wims-elementary-school-175757/,,Hallie Wells Middle School,999,,Middle,/clarksburg-md/schools/hallie-wells-middle-school-177133/,,Clarksburg High School,47,7,High,/clarksburg-md/schools/clarksburg-high-school-27390/,2200,14.194,1138
"13021 Martz St, Clarksburg, MD",New construction,https://www.zillow.com/community/error-subdivision-name-unavailable/249693711_zpid/,414990,249693711,3,3,1845,39.2408,-77.2626,Clarksburg,2019,-1523846321,https://photos.zillowstatic.com/p_f/ISewle70n5weni1000000000.jpg,TOWNHOUSE,Wilson Wims Elementary School,75,7,Elementary,/clarksburg-md/schools/wilson-wims-elementary-school-175757/,,Hallie Wells Middle School,999,,Middle,/clarksburg-md/schools/hallie-wells-middle-school-177133/,,Clarksburg High School,47,7,High,/clarksburg-md/schools/clarksburg-high-school-27390/,2200,14.194,1138
"13003 Martz St, Clarksburg, MD",New construction,https://www.zillow.com/community/error-subdivision-name-unavailable/249693729_zpid/,414990,249693729,3,3,1845,39.2408,-77.2626,Clarksburg,2019,-1523846321,https://photos.zillowstatic.com/p_f/ISewle70n5weni1000000000.jpg,TOWNHOUSE,Wilson Wims Elementary School,75,7,Elementary,/clarksburg-md/schools/wilson-wims-elementary-school-175757/,,Hallie Wells Middle School,999,,Middle,/clarksburg-md/schools/hallie-wells-middle-school-177133/,,Clarksburg High School,47,7,High,/clarksburg-md/schools/clarksburg-high-school-27390/,2200,14.194,1138
"13007 Martz St, Clarksburg, MD",New construction,https://www.zillow.com/community/error-subdivision-name-unavailable/249693878_zpid/,414990,249693878,3,3,1845,39.2408,-77.2626,Clarksburg,2019,-1523846321,https://photos.zillowstatic.com/p_f/ISewle70n5weni1000000000.jpg,TOWNHOUSE,Wilson Wims Elementary School,75,7,Elementary,/clarksburg-md/schools/wilson-wims-elementary-school-175757/,,Hallie Wells Middle School,999,,Middle,/clarksburg-md/schools/hallie-wells-middle-school-177133/,,Clarksburg High School,47,7,High,/clarksburg-md/schools/clarksburg-high-school-27390/,2200,14.194,1138
"13013 Martz St, Clarksburg, MD",New construction,https://www.zillow.com/community/error-subdivision-name-unavailable/249693604_zpid/,414990,249693604,3,3,1845,39.2408,-77.2626,Clarksburg,2019,-1523846321,https://photos.zillowstatic.com/p_f/ISewle70n5weni1000000000.jpg,TOWNHOUSE,Wilson Wims Elementary School,75,7,Elementary,/clarksburg-md/schools/wilson-wims-elementary-school-175757/,,Hallie Wells Middle School,999,,Middle,/clarksburg-md/schools/hallie-wells-middle-school-177133/,,Clarksburg High School,47,7,High,/clarksburg-md/schools/clarksburg-high-school-27390/,2200,14.194,1138
"13023 Martz St, Clarksburg, MD",New construction,https://www.zillow.com/community/error-subdivision-name-unavailable/249693662_zpid/,414990,249693662,3,3,1845,39.2408,-77.2626,Clarksburg,2019,-1523846321,https://photos.zillowstatic.com/p_f/ISewle70n5weni1000000000.jpg,TOWNHOUSE,Wilson Wims Elementary School,75,7,Elementary,/clarksburg-md/schools/wilson-wims-elementary-school-175757/,,Hallie Wells Middle School,999,,Middle,/clarksburg-md/schools/hallie-wells-middle-school-177133/,,Clarksburg High School,47,7,High,/clarksburg-md/schools/clarksburg-high-school-27390/,2200,14.194,1138
"13013 Martz St, Clarksburg, MD",New construction,https://www.zillow.com/community/error-subdivision-name-unavailable/249693604_zpid/,414990,249693604,3,3,1845,39.2408,-77.2626,Clarksburg,2019,-1523846321,https://photos.zillowstatic.com/p_f/ISewle70n5weni1000000000.jpg,TOWNHOUSE,Wilson Wims Elementary School,75,7,Elementary,/clarksburg-md/schools/wilson-wims-elementary-school-175757/,,Hallie Wells Middle School,999,,Middle,/clarksburg-md/schools/hallie-wells-middle-school-177133/,,Clarksburg High School,47,7,High,/clarksburg-md/schools/clarksburg-high-school-27390/,2200,14.194,1137
"13023 Martz St, Clarksburg, MD",New construction,https://www.zillow.com/community/error-subdivision-name-unavailable/249693662_zpid/,414990,249693662,3,3,1845,39.2408,-77.2626,Clarksburg,2019,-1523846321,https://photos.zillowstatic.com/p_f/ISewle70n5weni1000000000.jpg,TOWNHOUSE,Wilson Wims Elementary School,75,7,Elementary,/clarksburg-md/schools/wilson-wims-elementary-school-175757/,,Hallie Wells Middle School,999,,Middle,/clarksburg-md/schools/hallie-wells-middle-school-177133/,,Clarksburg High School,47,7,High,/clarksburg-md/schools/clarksburg-high-school-27390/,2200,14.194,1137
"4201 Tulare Dr, Silver Spring, MD 20906",House for sale,https://www.zillow.com/homedetails/4201-Tulare-Dr-Silver-Spring-MD-20906/37307595_zpid/,424900,37307595,3,2,1574,39.051762,-77.082781,Silver Spring,1958,2,https://photos.zillowstatic.com/p_f/ISu4zmmnpwyz2c1000000000.jpg,SINGLE_FAMILY,Viers Mill Elementary School,149,6,Primary,/silver-spring-md/schools/viers-mill-elementary-school-26768/,684,A. Mario Loiederman Middle School,999,4,Middle,/silver-spring-md/schools/a-mario-loiederman-middle-school-27141/,919,Wheaton High School,55,4,High,/silver-spring-md/schools/wheaton-high-school-27114/,1554,4.876,668
"11220 Troy Rd, Rockville, MD 20852",House for sale,https://www.zillow.com/homedetails/11220-Troy-Rd-Rockville-MD-20852/37093353_zpid/,460000,37093353,3,2,1976,39.038482,-77.09164,Rockville,1960,3,https://photos.zillowstatic.com/p_f/ISij2auxtyv6ns0000000000.jpg,SINGLE_FAMILY,Viers Mill Elementary School,149,6,Primary,/silver-spring-md/schools/viers-mill-elementary-school-26768/,684,A. Mario Loiederman Middle School,999,4,Middle,/silver-spring-md/schools/a-mario-loiederman-middle-school-27141/,919,Wheaton High School,55,4,High,/silver-spring-md/schools/wheaton-high-school-27114/,1554,5.08,862
"11220 Troy Rd, Rockville, MD 20852",House for sale,https://www.zillow.com/homedetails/11220-Troy-Rd-Rockville-MD-20852/37093353_zpid/,460000,37093353,3,2,1976,39.038482,-77.09164,Rockville,1960,3,https://photos.zillowstatic.com/p_f/ISij2auxtyv6ns0000000000.jpg,SINGLE_FAMILY,Viers Mill Elementary School,149,6,Primary,/silver-spring-md/schools/viers-mill-elementary-school-26768/,684,A. Mario Loiederman Middle School,999,4,Middle,/silver-spring-md/schools/a-mario-loiederman-middle-school-27141/,919,Wheaton High School,55,4,High,/silver-spring-md/schools/wheaton-high-school-27114/,1554,5.08,895
"11304 Ashley Dr, Rockville, MD 20852",House for sale,https://www.zillow.com/homedetails/11304-Ashley-Dr-Rockville-MD-20852/89132860_zpid/,470000,89132860,4,3,2240,39.041023,-77.091355,Rockville,1959,4,https://photos.zillowstatic.com/p_f/ISiffta04aklo80000000000.jpg,SINGLE_FAMILY,Viers Mill Elementary School,149,6,Primary,/silver-spring-md/schools/viers-mill-elementary-school-26768/,684,A. Mario Loiederman Middle School,999,4,Middle,/silver-spring-md/schools/a-mario-loiederman-middle-school-27141/,919,Wheaton High School,55,4,High,/silver-spring-md/schools/wheaton-high-school-27114/,1554,5.236,889
"4702 Creek Shore Dr, Rockville, MD 20852",House for sale,https://www.zillow.com/homedetails/4702-Creek-Shore-Dr-Rockville-MD-20852/37092777_zpid/,445000,37092777,3,2,2240,39.042061,-77.094584,Rockville,1959,8,https://photos.zillowstatic.com/p_f/ISukvu2k3pk9ii1000000000.jpg,SINGLE_FAMILY,Viers Mill Elementary School,149,6,Primary,/silver-spring-md/schools/viers-mill-elementary-school-26768/,684,A. Mario Loiederman Middle School,999,4,Middle,/silver-spring-md/schools/a-mario-loiederman-middle-school-27141/,919,Wheaton High School,55,4,High,/silver-spring-md/schools/wheaton-high-school-27114/,1554,4.747,846
"4706 Coachway Dr, Rockville, MD 20852",House for sale,https://www.zillow.com/homedetails/4706-Coachway-Dr-Rockville-MD-20852/37093282_zpid/,429900,37093282,3,2,1976,39.052175,-77.094593,Rockville,1953,17,https://photos.zillowstatic.com/p_f/ISqt3kplooawov0000000000.jpg,SINGLE_FAMILY,Viers Mill Elementary School,149,6,Primary,/silver-spring-md/schools/viers-mill-elementary-school-26768/,684,A. Mario Loiederman Middle School,999,4,Middle,/silver-spring-md/schools/a-mario-loiederman-middle-school-27141/,919,Wheaton High School,55,4,High,/silver-spring-md/schools/wheaton-high-school-27114/,1554,4.345,761
"4722 Boiling Brook Pkwy, Rockville, MD 20852",House for sale,https://www.zillow.com/homedetails/4722-Boiling-Brook-Pkwy-Rockville-MD-20852/37093091_zpid/,429900,37093091,4,2,2080,39.045769,-77.09496,Rockville,1957,21,https://photos.zillowstatic.com/p_f/ISy3t0mtoy9ajt1000000000.jpg,SINGLE_FAMILY,Viers Mill Elementary School,149,6,Primary,/silver-spring-md/schools/viers-mill-elementary-school-26768/,684,A. Mario Loiederman Middle School,999,4,Middle,/silver-spring-md/schools/a-mario-loiederman-middle-school-27141/,919,Wheaton High School,55,4,High,/silver-spring-md/schools/wheaton-high-school-27114/,1554,5.023,860
"4704 Topping Rd, Rockville, MD 20852",House for sale,https://www.zillow.com/homedetails/4704-Topping-Rd-Rockville-MD-20852/37092955_zpid/,479900,37092955,3,2,2080,39.047176,-77.093746,Rockville,1955,22,https://photos.zillowstatic.com/p_f/ISec2abiabsmdp0000000000.jpg,SINGLE_FAMILY,Viers Mill Elementary School,149,6,Primary,/silver-spring-md/schools/viers-mill-elementary-school-26768/,684,A. Mario Loiederman Middle School,999,4,Middle,/silver-spring-md/schools/a-mario-loiederman-middle-school-27141/,919,Wheaton High School,55,4,High,/silver-spring-md/schools/wheaton-high-school-27114/,1554,4.461,798
"11523 Patapsco Dr, Rockville, MD 20852",House for sale,https://www.zillow.com/homedetails/11523-Patapsco-Dr-Rockville-MD-20852/37092838_zpid/,449000,37092838,5,2,2116,39.044971,-77.092853,Rockville,1956,22,https://photos.zillowstatic.com/p_f/ISahb936uxq0vz0000000000.jpg,SINGLE_FAMILY,Viers Mill Elementary School,149,6,Primary,/silver-spring-md/schools/viers-mill-elementary-school-26768/,684,A. Mario Loiederman Middle School,999,4,Middle,/silver-spring-md/schools/a-mario-loiederman-middle-school-27141/,919,Wheaton High School,55,4,High,/silver-spring-md/schools/wheaton-high-school-27114/,1554,4.976,867
"11800 Charles Rd, Silver Spring, MD 20906",Coming soon,https://www.zillow.com/homedetails/11800-Charles-Rd-Silver-Spring-MD-20906/37307682_zpid/,400000,37307682,3,2,1034,39.048475,-77.082456,Silver Spring,1959,22,https://photos.zillowstatic.com/p_f/ISyf6nhzm4bco20000000000.jpg,SINGLE_FAMILY,Viers Mill Elementary School,149,6,Primary,/silver-spring-md/schools/viers-mill-elementary-school-26768/,684,A. Mario Loiederman Middle School,999,4,Middle,/silver-spring-md/schools/a-mario-loiederman-middle-school-27141/,919,Wheaton High School,55,4,High,/silver-spring-md/schools/wheaton-high-school-27114/,1554,5.035,783
"11503 Goodloe Rd, Silver Spring, MD 20906",House for sale,https://www.zillow.com/homedetails/11503-Goodloe-Rd-Silver-Spring-MD-20906/37293855_zpid/,410000,37293855,4,2,1296,39.044281,-77.084941,Silver Spring,1946,23,https://photos.zillowstatic.com/p_f/ISq124iy0qf7p81000000000.jpg,SINGLE_FAMILY,Viers Mill Elementary School,149,6,Primary,/silver-spring-md/schools/viers-mill-elementary-school-26768/,684,A. Mario Loiederman Middle School,999,4,Middle,/silver-spring-md/schools/a-mario-loiederman-middle-school-27141/,919,Wheaton High School,55,4,High,/silver-spring-md/schools/wheaton-high-school-27114/,1554,5.337,910
"4113 Ferrara Dr, Silver Spring, MD 20906",House for sale,https://www.zillow.com/homedetails/4113-Ferrara-Dr-Silver-Spring-MD-20906/37307719_zpid/,414900,37307719,3,3,2352,39.052632,-77.082128,Silver Spring,1957,36,https://photos.zillowstatic.com/p_f/ISinhk7cxzi0f71000000000.jpg,SINGLE_FAMILY,Viers Mill Elementary School,149,6,Primary,/silver-spring-md/schools/viers-mill-elementary-school-26768/,684,A. Mario Loiederman Middle School,999,4,Middle,/silver-spring-md/schools/a-mario-loiederman-middle-school-27141/,919,Wheaton High School,55,4,High,/silver-spring-md/schools/wheaton-high-school-27114/,1554,5.041,794
"11425 Schuylkill Rd, Rockville, MD 20852",House for sale,https://www.zillow.com/homedetails/11425-Schuylkill-Rd-Rockville-MD-20852/37092678_zpid/,415000,37092678,3,2,1482,39.043204,-77.096847,Rockville,1958,44,https://photos.zillowstatic.com/p_f/ISijmpb1f9zr1f1000000000.jpg,SINGLE_FAMILY,Viers Mill Elementary School,149,6,Primary,/silver-spring-md/schools/viers-mill-elementary-school-26768/,684,A. Mario Loiederman Middle School,999,4,Middle,/silver-spring-md/schools/a-mario-loiederman-middle-school-27141/,919,Wheaton High School,55,4,High,/silver-spring-md/schools/wheaton-high-school-27114/,1554,4.566,801
"4907 Boiling Brook Pkwy, Rockville, MD 20852",House for sale,https://www.zillow.com/homedetails/4907-Boiling-Brook-Pkwy-Rockville-MD-20852/37093283_zpid/,409900,37093283,3,2,2080,39.047957,-77.09827,Rockville,1954,57,https://photos.zillowstatic.com/p_f/ISus58ewyvpp251000000000.jpg,SINGLE_FAMILY,Viers Mill Elementary School,149,6,Primary,/silver-spring-md/schools/viers-mill-elementary-school-26768/,684,A. Mario Loiederman Middle School,999,4,Middle,/silver-spring-md/schools/a-mario-loiederman-middle-school-27141/,919,Wheaton High School,55,4,High,/silver-spring-md/schools/wheaton-high-school-27114/,1554,4.195,736
"4230 Round Hill Rd, Silver Spring, MD 20906",House for sale,https://www.zillow.com/homedetails/4230-Round-Hill-Rd-Silver-Spring-MD-20906/37294313_zpid/,419000,37294313,5,3,3043,39.045363,-77.083651,Silver Spring,1946,68,https://photos.zillowstatic.com/p_f/IS233rpbnykjac1000000000.jpg,SINGLE_FAMILY,Viers Mill Elementary School,149,6,Primary,/silver-spring-md/schools/viers-mill-elementary-school-26768/,684,A. Mario Loiederman Middle School,999,4,Middle,/silver-spring-md/schools/a-mario-loiederman-middle-school-27141/,919,Wheaton High School,55,4,High,/silver-spring-md/schools/wheaton-high-school-27114/,1554,5.355,864
"11902 Selfridge Rd, Silver Spring, MD 20906",House for sale,https://www.zillow.com/homedetails/11902-Selfridge-Rd-Silver-Spring-MD-20906/37307561_zpid/,439900,37307561,6,3,2055,39.051961,-77.080811,Silver Spring,1956,70,https://photos.zillowstatic.com/p_f/ISq9shsmacmz4e0000000000.jpg,SINGLE_FAMILY,Viers Mill Elementary School,149,6,Primary,/silver-spring-md/schools/viers-mill-elementary-school-26768/,684,A. Mario Loiederman Middle School,999,4,Middle,/silver-spring-md/schools/a-mario-loiederman-middle-school-27141/,919,Wheaton High School,55,4,High,/silver-spring-md/schools/wheaton-high-school-27114/,1554,4.991,789
"9400 Union Pl, Montgomery Village, MD 20886",House for sale,https://www.zillow.com/homedetails/9400-Union-Pl-Montgomery-Village-MD-20886/37217965_zpid/,429900,37217965,4,3,2012,39.168831,-77.194148,Montgomery Village,1970,57,https://photos.zillowstatic.com/p_f/IS2bhjjv1nudfe0000000000.jpg,SINGLE_FAMILY,Whetstone Elementary School,250,5,Primary,/gaithersburg-md/schools/whetstone-elementary-school-27116/,788,Montgomery Village Middle School,999,4,Middle,/montgomery-village-md/schools/montgomery-village-middle-school-26505/,713,Watkins Mill High School,95,4,High,/montgomery-village-md/schools/watkins-mill-high-school-27387/,1524,6.974,1179
"9501 Appeals Pl, Gaithersburg, MD 20886",House for sale,https://www.zillow.com/homedetails/9501-Appeals-Pl-Gaithersburg-MD-20886/37217027_zpid/,449000,37217027,4,3,2838,39.167808,-77.194935,Gaithersburg,1968,1,https://photos.zillowstatic.com/p_f/ISyr3tl8v8vkwa1000000000.jpg,SINGLE_FAMILY,Whetstone Elementary School,250,5,Primary,/gaithersburg-md/schools/whetstone-elementary-school-27116/,788,Montgomery Village Middle School,999,4,Middle,/montgomery-village-md/schools/montgomery-village-middle-school-26505/,713,Watkins Mill High School,95,4,High,/montgomery-village-md/schools/watkins-mill-high-school-27387/,1524,7.163,1235
